,Unnamed: 0,Unnamed: 0.1,home_score_home,home_score_away,home_half_score_home,home_half_score_away,home_away_equalizer_goal,home_away_matchwinner_goal,home_away_outofplayconceded_f24,home_away_savesbody_f24,home_away_savescaught_f24,home_away_savescollected_f24,home_away_savesdiving_f24,home_away_savesfeet_f24,home_away_savesfingertip_f24,home_away_saveshands_f24,home_away_savesparrieddanger_f24,home_away_savesparriedsafe_f24,home_away_savesreaching_f24,home_away_savesstanding_f24,home_away_savesstooping_f24,home_away_shotsclearedofflineinsidebox_f24,home_away_shotsclearedofflineoutsidebox_f24,home_away_accurate_back_zone_pass,home_away_accurate_corners_intobox,home_away_accurate_cross,home_away_accurate_keeper_throws,home_away_accurate_through_ball,home_away_aerial_lost,home_away_aerial_won,home_away_att_hd_goal,home_away_att_hd_off_target,home_away_att_hd_target,home_away_att_ibox_blocked,home_away_att_ibox_goal,home_away_att_ibox_off_target,home_away_att_ibox_target,home_away_att_obox_blocked,home_away_att_obox_goal,home_away_att_obox_off_target,home_away_att_obox_target,home_away_att_pen_goal,home_away_att_pen_off_target,home_away_att_pen_target,home_away_ball_recovery,home_away_challenge_lost,home_away_clean_sheet,home_away_clean_sheet_away,home_away_clean_sheet_part,home_away_clearance_off_line,home_away_direct_goals,home_away_drops,home_away_error_lead_to_goal,home_away_error_lead_to_shot,home_away_failed_back_zone_pass,home_away_failed_corners_intobox,home_away_failed_cross,home_away_failed_fwd_zone_pass,home_away_failed_keeper_throws,home_away_fouls,home_away_gk_smother,home_away_goal_assist,home_away_goal_assist_openplay,home_away_goals_conceded_ibox,home_away_goals_conceded_obox,home_away_good_high_claim,home_away_hand_ball,home_away_head_clearance,home_away_hit_woodwork,home_away_interception,home_away_key_passes,home_away_key_passes_open_play,home_away_last_man_tackle,home_away_long_pass_own_to_opp,home_away_long_pass_own_to_opp_success,home_away_lost_contest,home_away_lost_corners,home_away_lost_tackle,home_away_nohead_clearance,home_away_own_goals,home_away_penalty_conceded,home_away_penalty_save,home_away_penalty_won,home_away_punches,home_away_red_card,home_away_saved_ibox,home_away_saved_obox,home_away_second_yellow,home_away_shield_ball_oop,home_away_six_yard_block,home_away_successful_final_third_passes,home_away_total_attacking_pass,home_away_total_fwd_zone_pass,home_away_total_offside,home_away_was_fouled,home_away_won_contest,home_away_won_corners,home_away_won_tackle,home_away_yellow_card,home_home_equalizer_goal,home_home_matchwinner_goal,home_home_outofplayconceded_f24,home_home_savesbody_f24,home_home_savescaught_f24,home_home_savescollected_f24,home_home_savesdiving_f24,home_home_savesfeet_f24,home_home_savesfingertip_f24,home_home_saveshands_f24,home_home_savesparrieddanger_f24,home_home_savesparriedsafe_f24,home_home_savesreaching_f24,home_home_savesstanding_f24,home_home_savesstooping_f24,home_home_shotsclearedofflineinsidebox_f24,home_home_shotsclearedofflineoutsidebox_f24,home_home_accurate_back_zone_pass,home_home_accurate_corners_intobox,home_home_accurate_cross,home_home_accurate_keeper_throws,home_home_accurate_through_ball,home_home_aerial_lost,home_home_aerial_won,home_home_att_hd_goal,home_home_att_hd_off_target,home_home_att_hd_target,home_home_att_ibox_blocked,home_home_att_ibox_goal,home_home_att_ibox_off_target,home_home_att_ibox_target,home_home_att_obox_blocked,home_home_att_obox_goal,home_home_att_obox_off_target,home_home_att_obox_target,home_home_att_pen_goal,home_home_att_pen_off_target,home_home_att_pen_target,home_home_ball_recovery,home_home_challenge_lost,home_home_clean_sheet,home_home_clean_sheet_away,home_home_clean_sheet_part,home_home_clearance_off_line,home_home_direct_goals,home_home_drops,home_home_error_lead_to_goal,home_home_error_lead_to_shot,home_home_failed_back_zone_pass,home_home_failed_corners_intobox,home_home_failed_cross,home_home_failed_fwd_zone_pass,home_home_failed_keeper_throws,home_home_fouls,home_home_gk_smother,home_home_goal_assist,home_home_goal_assist_openplay,home_home_goals_conceded_ibox,home_home_goals_conceded_obox,home_home_good_high_claim,home_home_hand_ball,home_home_head_clearance,home_home_hit_woodwork,home_home_interception,home_home_key_passes,home_home_key_passes_open_play,home_home_last_man_tackle,home_home_long_pass_own_to_opp,home_home_long_pass_own_to_opp_success,home_home_lost_contest,home_home_lost_corners,home_home_lost_tackle,home_home_nohead_clearance,home_home_own_goals,home_home_penalty_conceded,home_home_penalty_save,home_home_penalty_won,home_home_punches,home_home_red_card,home_home_saved_ibox,home_home_saved_obox,home_home_second_yellow,home_home_shield_ball_oop,home_home_six_yard_block,home_home_successful_final_third_passes,home_home_total_attacking_pass,home_home_total_fwd_zone_pass,home_home_total_offside,home_home_was_fouled,home_home_won_contest,home_home_won_corners,home_home_won_tackle,home_home_yellow_card,home_team_score,home_opponent_score,home_past_wins,home_past_ties,home_past_losses,home_past_ppg,away_score_home,away_score_away,away_half_score_home,away_half_score_away,away_away_equalizer_goal,away_away_matchwinner_goal,away_away_outofplayconceded_f24,away_away_savesbody_f24,away_away_savescaught_f24,away_away_savescollected_f24,away_away_savesdiving_f24,away_away_savesfeet_f24,away_away_savesfingertip_f24,away_away_saveshands_f24,away_away_savesparrieddanger_f24,away_away_savesparriedsafe_f24,away_away_savesreaching_f24,away_away_savesstanding_f24,away_away_savesstooping_f24,away_away_shotsclearedofflineinsidebox_f24,away_away_shotsclearedofflineoutsidebox_f24,away_away_accurate_back_zone_pass,away_away_accurate_corners_intobox,away_away_accurate_cross,away_away_accurate_keeper_throws,away_away_accurate_through_ball,away_away_aerial_lost,away_away_aerial_won,away_away_att_hd_goal,away_away_att_hd_off_target,away_away_att_hd_target,away_away_att_ibox_blocked,away_away_att_ibox_goal,away_away_att_ibox_off_target,away_away_att_ibox_target,away_away_att_obox_blocked,away_away_att_obox_goal,away_away_att_obox_off_target,away_away_att_obox_target,away_away_att_pen_goal,away_away_att_pen_off_target,away_away_att_pen_target,away_away_ball_recovery,away_away_challenge_lost,away_away_clean_sheet,away_away_clean_sheet_away,away_away_clean_sheet_part,away_away_clearance_off_line,away_away_direct_goals,away_away_drops,away_away_error_lead_to_goal,away_away_error_lead_to_shot,away_away_failed_back_zone_pass,away_away_failed_corners_intobox,away_away_failed_cross,away_away_failed_fwd_zone_pass,away_away_failed_keeper_throws,away_away_fouls,away_away_gk_smother,away_away_goal_assist,away_away_goal_assist_openplay,away_away_goals_conceded_ibox,away_away_goals_conceded_obox,away_away_good_high_claim,away_away_hand_ball,away_away_head_clearance,away_away_hit_woodwork,away_away_interception,away_away_key_passes,away_away_key_passes_open_play,away_away_last_man_tackle,away_away_long_pass_own_to_opp,away_away_long_pass_own_to_opp_success,away_away_lost_contest,away_away_lost_corners,away_away_lost_tackle,away_away_nohead_clearance,away_away_own_goals,away_away_penalty_conceded,away_away_penalty_save,away_away_penalty_won,away_away_punches,away_away_red_card,away_away_saved_ibox,away_away_saved_obox,away_away_second_yellow,away_away_shield_ball_oop,away_away_six_yard_block,away_away_successful_final_third_passes,away_away_total_attacking_pass,away_away_total_fwd_zone_pass,away_away_total_offside,away_away_was_fouled,away_away_won_contest,away_away_won_corners,away_away_won_tackle,away_away_yellow_card,away_home_equalizer_goal,away_home_matchwinner_goal,away_home_outofplayconceded_f24,away_home_savesbody_f24,away_home_savescaught_f24,away_home_savescollected_f24,away_home_savesdiving_f24,away_home_savesfeet_f24,away_home_savesfingertip_f24,away_home_saveshands_f24,away_home_savesparrieddanger_f24,away_home_savesparriedsafe_f24,away_home_savesreaching_f24,away_home_savesstanding_f24,away_home_savesstooping_f24,away_home_shotsclearedofflineinsidebox_f24,away_home_shotsclearedofflineoutsidebox_f24,away_home_accurate_back_zone_pass,away_home_accurate_corners_intobox,away_home_accurate_cross,away_home_accurate_keeper_throws,away_home_accurate_through_ball,away_home_aerial_lost,away_home_aerial_won,away_home_att_hd_goal,away_home_att_hd_off_target,away_home_att_hd_target,away_home_att_ibox_blocked,away_home_att_ibox_goal,away_home_att_ibox_off_target,away_home_att_ibox_target,away_home_att_obox_blocked,away_home_att_obox_goal,away_home_att_obox_off_target,away_home_att_obox_target,away_home_att_pen_goal,away_home_att_pen_off_target,away_home_att_pen_target,away_home_ball_recovery,away_home_challenge_lost,away_home_clean_sheet,away_home_clean_sheet_away,away_home_clean_sheet_part,away_home_clearance_off_line,away_home_direct_goals,away_home_drops,away_home_error_lead_to_goal,away_home_error_lead_to_shot,away_home_failed_back_zone_pass,away_home_failed_corners_intobox,away_home_failed_cross,away_home_failed_fwd_zone_pass,away_home_failed_keeper_throws,away_home_fouls,away_home_gk_smother,away_home_goal_assist,away_home_goal_assist_openplay,away_home_goals_conceded_ibox,away_home_goals_conceded_obox,away_home_good_high_claim,away_home_hand_ball,away_home_head_clearance,away_home_hit_woodwork,away_home_interception,away_home_key_passes,away_home_key_passes_open_play,away_home_last_man_tackle,away_home_long_pass_own_to_opp,away_home_long_pass_own_to_opp_success,away_home_lost_contest,away_home_lost_corners,away_home_lost_tackle,away_home_nohead_clearance,away_home_own_goals,away_home_penalty_conceded,away_home_penalty_save,away_home_penalty_won,away_home_punches,away_home_red_card,away_home_saved_ibox,away_home_saved_obox,away_home_second_yellow,away_home_shield_ball_oop,away_home_six_yard_block,away_home_successful_final_third_passes,away_home_total_attacking_pass,away_home_total_fwd_zone_pass,away_home_total_offside,away_home_was_fouled,away_home_won_contest,away_home_won_corners,away_home_won_tackle,away_home_yellow_card,away_team_score,away_opponent_score,away_past_wins,away_past_ties,away_past_losses,away_past_ppg,outcome,home_result,away_result,date,match_id,home_team_name,away_team_name,competition_id,season_id,score_home,score_away
0,699,0,2.0,2.0,0.0,1.0,0.0,0.0,34.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,112.0,0.0,2.0,4.0,0.0,10.0,10.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,52.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,8.0,76.0,0.0,10.0,1.0,1.0,1.0,20.0,0.0,2.0,1.0,12.0,0.0,16.0,3.0,1.0,0.0,74.0,34.0,3.0,12.0,2.0,22.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0,50.0,0.0,236.0,1.0,13.0,10.0,2.0,15.0,1.0,1.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,123.0,3.0,8.0,3.0,1.0,10.0,10.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,57.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,32.0,89.0,0.0,13.0,0.0,2.0,2.0,21.0,0.0,0.0,0.0,5.0,0.0,25.0,9.0,4.0,0.0,59.0,38.0,9.0,2.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,96.0,0.0,273.0,4.0,9.0,6.0,12.0,10.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,3.0,4.0,1.0,3.0,0.0,1.0,33.0,1.0,0.0,2.0,4.0,3.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,171.0,0.0,1.0,9.0,0.0,8.0,8.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,63.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,10.0,88.0,0.0,9.0,1.0,3.0,3.0,33.0,0.0,0.0,1.0,11.0,0.0,14.0,11.0,8.0,0.0,75.0,46.0,6.0,12.0,9.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,124.0,0.0,308.0,1.0,10.0,7.0,1.0,11.0,2.0,0.0,0.0,35.0,0.0,0.0,2.0,3.0,1.0,0.0,5.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,108.0,2.0,3.0,9.0,2.0,8.0,8.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,67.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,10.0,19.0,81.0,0.0,12.0,1.0,2.0,2.0,33.0,11.0,0.0,2.0,11.0,0.0,24.0,11.0,8.0,0.0,62.0,22.0,12.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,53.0,0.0,173.0,7.0,8.0,15.0,12.0,16.0,2.0,3.0,4.0,0.0,0.0,1.0,0.0,D,True,True,1457740800,842651,Orlando City SC,Chicago Fire,98,2016,1,1
142,841,0,1.9285714285714288,1.5,0.5714285714285714,0.7142857142857143,0.0,0.07142857142857142,30.785714285714285,0.0,0.2857142857142857,1.2142857142857142,1.8571428571428568,0.35714285714285715,0.0,3.2142857142857144,0.5714285714285714,1.5,0.35714285714285715,0.7142857142857143,0.6428571428571429,0.14285714285714285,0.07142857142857142,120.71428571428572,1.2857142857142858,4.142857142857143,3.2142857142857144,0.2857142857142857,11.285714285714285,11.357142857142858,0.21428571428571427,1.2857142857142858,0.5,1.4285714285714286,1.0714285714285714,2.7857142857142856,2.357142857142857,0.9285714285714286,0.2857142857142857,1.0714285714285714,0.7857142857142857,0.14285714285714285,0.0,0.07142857142857142,45.85714285714285,6.0,0.0,0.0,0.0,0.21428571428571427,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.35714285714285715,19.642857142857142,2.7142857142857144,9.928571428571429,80.28571428571429,0.21428571428571427,12.214285714285715,0.14285714285714285,0.7857142857142857,0.7142857142857143,19.285714285714285,1.5714285714285714,0.35714285714285715,0.42857142857142855,8.714285714285714,0.2857142857142857,20.857142857142858,7.2857142857142865,4.928571428571429,0.0,74.14285714285714,35.785714285714285,5.785714285714287,6.857142857142858,5.785714285714287,11.285714285714285,0.0,0.35714285714285715,0.07142857142857142,0.21428571428571427,0.7142857142857143,0.21428571428571427,2.5,1.0,0.07142857142857142,0.2857142857142857,0.35714285714285715,62.28571428571429,0.0,223.14285714285717,2.2142857142857144,10.857142857142858,5.142857142857143,4.5,12.214285714285715,2.142857142857143,0.21428571428571427,0.5,38.42857142857143,0.2857142857142857,0.42857142857142855,0.7142857142857143,1.7142857142857142,0.07142857142857142,0.0,2.642857142857143,0.7142857142857143,1.1428571428571428,0.42857142857142855,0.35714285714285715,0.5,0.21428571428571427,0.0,148.28571428571428,1.7857142857142858,5.785714285714287,3.7142857142857135,0.7142857142857143,11.357142857142858,11.285714285714285,0.35714285714285715,1.8571428571428568,0.21428571428571427,2.0,1.7142857142857142,4.214285714285714,2.7142857142857144,1.7142857142857142,0.14285714285714285,2.4285714285714284,1.0,0.2857142857142857,0.0,0.07142857142857142,52.14285714285714,5.142857142857143,2.4285714285714284,0.0,0.0,0.2857142857142857,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.07142857142857142,20.785714285714285,4.357142857142857,16.428571428571427,83.71428571428571,0.14285714285714285,11.428571428571427,0.0,1.3571428571428572,1.0,13.285714285714285,3.1428571428571432,0.5714285714285714,0.5714285714285714,5.7142857142857135,0.42857142857142855,19.857142857142858,10.642857142857142,7.642857142857142,0.0,71.0,39.285714285714285,6.142857142857142,4.5,4.857142857142857,6.571428571428571,0.0,0.21428571428571427,0.07142857142857142,0.35714285714285715,0.2857142857142857,0.07142857142857142,2.2142857142857144,0.7857142857142857,0.0,0.14285714285714285,0.2857142857142857,89.57142857142857,0.0,262.57142857142856,3.1428571428571432,11.785714285714285,6.0,6.857142857142858,13.0,1.4285714285714286,1.7857142857142858,1.6428571428571428,4.0,1.6428571428571428,1.9285714285714288,1.9285714285714288,1.8666666666666667,1.2,0.6666666666666666,0.5333333333333333,0.0,0.0,32.46666666666667,0.13333333333333333,0.5333333333333333,0.6666666666666666,1.933333333333333,0.26666666666666666,0.0,2.6666666666666665,0.7333333333333333,1.1333333333333333,0.2,0.6666666666666666,0.26666666666666666,0.06666666666666668,0.0,117.93333333333334,1.6666666666666667,5.066666666666666,3.1333333333333333,0.2,15.733333333333333,14.666666666666664,0.3333333333333333,1.0,0.6,1.4,1.0666666666666669,2.4,2.2,1.7333333333333334,0.06666666666666668,2.8666666666666667,1.0666666666666669,0.06666666666666668,0.0,0.06666666666666668,58.6,5.666666666666668,1.6666666666666667,0.0,0.0,0.06666666666666668,0.4,0.2,0.13333333333333333,0.2,29.66666666666667,2.6666666666666665,14.533333333333333,98.0,0.0,13.0,0.06666666666666668,0.8666666666666667,0.5333333333333333,17.6,2.933333333333333,0.8,0.6666666666666666,10.6,0.13333333333333333,24.266666666666666,9.333333333333334,7.466666666666668,0.0,77.46666666666667,35.13333333333333,6.7333333333333325,5.333333333333333,5.866666666666666,12.133333333333333,0.0,0.06666666666666668,0.06666666666666668,0.13333333333333333,0.3333333333333333,0.06666666666666668,2.2666666666666666,0.7333333333333333,0.0,0.0,0.2,71.33333333333333,0.0,251.46666666666667,1.8666666666666667,12.0,6.8,5.066666666666666,14.866666666666667,1.933333333333333,0.06666666666666668,0.3333333333333333,34.2,0.26666666666666666,0.4666666666666667,1.2,1.1333333333333333,0.06666666666666668,0.0,2.8666666666666667,0.26666666666666666,1.2666666666666666,0.4666666666666667,1.0666666666666669,0.5333333333333333,0.06666666666666668,0.0,134.66666666666666,1.4666666666666666,4.8,4.2,0.4,14.666666666666664,15.733333333333333,0.26666666666666666,1.4,0.4,2.533333333333333,1.6,3.4,2.333333333333333,1.0666666666666669,0.26666666666666666,1.8,0.7333333333333333,0.0,0.0,0.06666666666666668,60.6,6.8,4.2,0.0,0.0,0.06666666666666668,0.4,0.13333333333333333,0.26666666666666666,0.06666666666666668,27.8,2.6,13.6,101.33333333333331,0.13333333333333333,12.533333333333333,0.0,1.4666666666666666,1.2,12.466666666666667,0.7333333333333333,0.4666666666666667,0.5333333333333333,9.866666666666667,0.4666666666666667,21.4,9.133333333333333,6.466666666666668,0.0,80.46666666666667,39.0,7.2666666666666675,5.066666666666666,4.666666666666667,10.133333333333333,0.0,0.13333333333333333,0.06666666666666668,0.0,0.26666666666666666,0.13333333333333333,2.1333333333333333,1.0666666666666669,0.0,0.13333333333333333,0.2,96.33333333333331,0.0,294.0,2.533333333333333,12.333333333333336,5.666666666666668,5.333333333333333,13.0,1.7333333333333334,1.7333333333333334,1.3333333333333333,5.533333333333332,0.4666666666666667,1.5333333333333334,2.2666666666666666,H,True,False,1466647200,842793,Real Salt Lake,New York Red Bulls,98,2016,2,1
284,983,0,1.4642857142857142,1.0357142857142858,0.7142857142857143,0.5,0.25,0.07142857142857142,29.17857142857143,0.07142857142857142,0.6071428571428571,1.0714285714285714,2.1785714285714284,0.4642857142857143,0.0,3.3571428571428568,0.6428571428571429,1.6071428571428572,0.2857142857142857,1.0,0.4642857142857143,0.07142857142857142,0.03571428571428571,129.64285714285714,1.4642857142857142,3.8928571428571432,3.4642857142857144,0.21428571428571427,12.928571428571427,12.107142857142858,0.10714285714285714,1.1785714285714286,0.42857142857142855,1.3214285714285714,0.8571428571428571,2.392857142857143,1.8928571428571428,1.0357142857142858,0.17857142857142858,2.1785714285714284,1.0,0.03571428571428571,0.0,0.0,50.07142857142857,5.142857142857143,1.1428571428571428,0.0,0.0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.10714285714285714,0.07142857142857142,21.785714285714285,2.607142857142857,11.0,82.35714285714286,0.10714285714285714,13.535714285714285,0.07142857142857142,0.6785714285714286,0.5,13.678571428571427,2.3214285714285716,0.8928571428571429,0.9285714285714286,9.035714285714286,0.32142857142857145,17.607142857142858,7.178571428571429,5.392857142857144,0.0,74.89285714285714,38.214285714285715,5.642857142857142,5.607142857142856,5.214285714285714,10.071428571428571,0.0,0.17857142857142858,0.0,0.0,0.3928571428571429,0.14285714285714285,2.8928571428571432,0.9642857142857144,0.03571428571428571,0.2857142857142857,0.32142857142857145,73.10714285714286,0.0,245.25,1.5714285714285714,10.821428571428573,4.535714285714286,4.535714285714286,12.107142857142858,1.4642857142857142,0.03571428571428571,0.35714285714285715,32.75,0.03571428571428571,0.4642857142857143,0.8928571428571429,1.4285714285714286,0.21428571428571427,0.0,2.642857142857143,0.35714285714285715,1.1785714285714286,0.10714285714285714,1.0714285714285714,0.2857142857142857,0.07142857142857142,0.0,156.14285714285714,2.0714285714285716,6.392857142857142,4.357142857142857,0.35714285714285715,12.107142857142858,12.928571428571427,0.07142857142857142,1.6071428571428572,1.0357142857142858,1.8571428571428568,1.2142857142857142,3.75,3.0,1.3571428571428572,0.21428571428571427,2.392857142857143,1.0,0.14285714285714285,0.03571428571428571,0.0,52.64285714285714,4.535714285714286,3.5357142857142856,0.0,0.0,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.17857142857142858,0.07142857142857142,19.892857142857142,2.7857142857142856,15.857142857142858,85.14285714285714,0.21428571428571427,11.607142857142858,0.14285714285714285,0.8928571428571429,0.7857142857142857,9.428571428571429,1.9642857142857144,0.6071428571428571,0.75,6.678571428571429,0.25,17.464285714285715,9.892857142857142,7.071428571428571,0.0,78.5,43.75,5.75,4.535714285714286,4.321428571428571,7.7142857142857135,0.0,0.03571428571428571,0.0,0.10714285714285714,0.2857142857142857,0.07142857142857142,1.821428571428572,1.0,0.0,0.35714285714285715,0.3928571428571429,82.46428571428571,0.0,261.57142857142856,1.9285714285714288,12.607142857142858,5.142857142857143,5.607142857142856,12.75,1.2142857142857142,1.1785714285714286,1.3214285714285714,6.678571428571429,5.392857142857144,2.0,1.7857142857142858,1.933333333333333,1.0666666666666669,0.7666666666666667,0.5333333333333333,0.03333333333333333,0.06666666666666668,29.8,0.1,0.4,0.8,2.4,0.3,0.1,3.6666666666666665,0.5333333333333333,2.2333333333333334,0.2333333333333333,0.8,0.6333333333333333,0.03333333333333333,0.0,134.53333333333333,1.0666666666666669,3.733333333333333,4.233333333333333,0.2,10.333333333333334,10.0,0.1,1.0333333333333334,0.6,1.1666666666666667,0.9,2.7,1.933333333333333,1.5333333333333334,0.16666666666666666,2.466666666666667,1.1,0.06666666666666668,0.0,0.03333333333333333,50.0,5.433333333333334,0.6,0.0,0.0,0.13333333333333333,0.06666666666666668,0.06666666666666668,0.1,0.13333333333333333,19.433333333333334,3.466666666666667,14.033333333333333,78.96666666666667,0.1,13.2,0.13333333333333333,0.8,0.7666666666666667,18.133333333333333,2.933333333333333,0.26666666666666666,0.6,8.5,0.5,17.2,8.166666666666666,6.366666666666666,0.03333333333333333,73.23333333333333,41.1,6.766666666666668,5.866666666666666,5.233333333333333,10.733333333333333,0.0,0.3,0.0,0.06666666666666668,0.8666666666666667,0.16666666666666666,2.8666666666666667,1.1,0.03333333333333333,0.13333333333333333,0.2333333333333333,84.93333333333334,0.0,259.23333333333335,1.6666666666666667,12.0,5.7333333333333325,4.966666666666667,12.633333333333333,2.3,0.1,0.3333333333333333,29.73333333333333,0.03333333333333333,0.4,0.8333333333333334,1.4666666666666666,0.3,0.0,2.6,0.2333333333333333,1.5333333333333334,0.16666666666666666,0.9666666666666668,0.4,0.1,0.06666666666666668,145.13333333333333,1.8333333333333333,4.966666666666667,4.4,0.3666666666666665,10.0,10.3,0.3,1.5333333333333334,0.6666666666666666,1.4,1.6,4.033333333333333,2.966666666666667,1.6333333333333333,0.26666666666666666,2.3666666666666667,1.1333333333333333,0.3,0.0,0.0,51.8,5.7333333333333325,1.8,0.0,0.0,0.03333333333333333,0.5,0.06666666666666668,0.13333333333333333,0.03333333333333333,17.633333333333333,3.2,14.733333333333333,80.26666666666667,0.06666666666666668,12.8,0.03333333333333333,1.0,0.6333333333333333,9.9,1.8333333333333333,0.13333333333333333,0.7666666666666667,8.633333333333333,0.2,15.533333333333333,10.766666666666667,8.3,0.03333333333333333,72.16666666666667,42.73333333333333,6.466666666666668,4.966666666666667,5.333333333333333,9.3,0.0,0.1,0.03333333333333333,0.2333333333333333,0.5333333333333333,0.1,1.9,1.1,0.03333333333333333,0.13333333333333333,0.1,90.46666666666668,0.0,268.93333333333334,2.3666666666666667,12.6,5.433333333333334,5.866666666666666,13.3,1.5333333333333334,1.5,1.5,9.6,3.866666666666666,1.6,2.1666666666666665,H,True,False,1474765200,842935,Houston Dynamo,Portland Timbers,98,2016,3,1
