,Unnamed: 0,home_score_home,home_score_away,home_half_score_home,home_half_score_away,home_away_equalizer_goal,home_away_matchwinner_goal,home_away_outofplayconceded_f24,home_away_savesbody_f24,home_away_savescaught_f24,home_away_savescollected_f24,home_away_savesdiving_f24,home_away_savesfeet_f24,home_away_savesfingertip_f24,home_away_saveshands_f24,home_away_savesparrieddanger_f24,home_away_savesparriedsafe_f24,home_away_savesreaching_f24,home_away_savesstanding_f24,home_away_savesstooping_f24,home_away_shotsclearedofflineinsidebox_f24,home_away_shotsclearedofflineoutsidebox_f24,home_away_accurate_back_zone_pass,home_away_accurate_corners_intobox,home_away_accurate_cross,home_away_accurate_keeper_throws,home_away_accurate_through_ball,home_away_aerial_lost,home_away_aerial_won,home_away_att_hd_goal,home_away_att_hd_off_target,home_away_att_hd_target,home_away_att_ibox_blocked,home_away_att_ibox_goal,home_away_att_ibox_off_target,home_away_att_ibox_target,home_away_att_obox_blocked,home_away_att_obox_goal,home_away_att_obox_off_target,home_away_att_obox_target,home_away_att_pen_goal,home_away_att_pen_off_target,home_away_att_pen_target,home_away_ball_recovery,home_away_challenge_lost,home_away_clean_sheet,home_away_clean_sheet_away,home_away_clean_sheet_part,home_away_clearance_off_line,home_away_direct_goals,home_away_drops,home_away_error_lead_to_goal,home_away_error_lead_to_shot,home_away_failed_back_zone_pass,home_away_failed_corners_intobox,home_away_failed_cross,home_away_failed_fwd_zone_pass,home_away_failed_keeper_throws,home_away_fouls,home_away_gk_smother,home_away_goal_assist,home_away_goal_assist_openplay,home_away_goals_conceded_ibox,home_away_goals_conceded_obox,home_away_good_high_claim,home_away_hand_ball,home_away_head_clearance,home_away_hit_woodwork,home_away_interception,home_away_key_passes,home_away_key_passes_open_play,home_away_last_man_tackle,home_away_long_pass_own_to_opp,home_away_long_pass_own_to_opp_success,home_away_lost_contest,home_away_lost_corners,home_away_lost_tackle,home_away_nohead_clearance,home_away_own_goals,home_away_penalty_conceded,home_away_penalty_save,home_away_penalty_won,home_away_punches,home_away_red_card,home_away_saved_ibox,home_away_saved_obox,home_away_second_yellow,home_away_shield_ball_oop,home_away_six_yard_block,home_away_successful_final_third_passes,home_away_total_attacking_pass,home_away_total_fwd_zone_pass,home_away_total_offside,home_away_was_fouled,home_away_won_contest,home_away_won_corners,home_away_won_tackle,home_away_yellow_card,home_home_equalizer_goal,home_home_matchwinner_goal,home_home_outofplayconceded_f24,home_home_savesbody_f24,home_home_savescaught_f24,home_home_savescollected_f24,home_home_savesdiving_f24,home_home_savesfeet_f24,home_home_savesfingertip_f24,home_home_saveshands_f24,home_home_savesparrieddanger_f24,home_home_savesparriedsafe_f24,home_home_savesreaching_f24,home_home_savesstanding_f24,home_home_savesstooping_f24,home_home_shotsclearedofflineinsidebox_f24,home_home_shotsclearedofflineoutsidebox_f24,home_home_accurate_back_zone_pass,home_home_accurate_corners_intobox,home_home_accurate_cross,home_home_accurate_keeper_throws,home_home_accurate_through_ball,home_home_aerial_lost,home_home_aerial_won,home_home_att_hd_goal,home_home_att_hd_off_target,home_home_att_hd_target,home_home_att_ibox_blocked,home_home_att_ibox_goal,home_home_att_ibox_off_target,home_home_att_ibox_target,home_home_att_obox_blocked,home_home_att_obox_goal,home_home_att_obox_off_target,home_home_att_obox_target,home_home_att_pen_goal,home_home_att_pen_off_target,home_home_att_pen_target,home_home_ball_recovery,home_home_challenge_lost,home_home_clean_sheet,home_home_clean_sheet_away,home_home_clean_sheet_part,home_home_clearance_off_line,home_home_direct_goals,home_home_drops,home_home_error_lead_to_goal,home_home_error_lead_to_shot,home_home_failed_back_zone_pass,home_home_failed_corners_intobox,home_home_failed_cross,home_home_failed_fwd_zone_pass,home_home_failed_keeper_throws,home_home_fouls,home_home_gk_smother,home_home_goal_assist,home_home_goal_assist_openplay,home_home_goals_conceded_ibox,home_home_goals_conceded_obox,home_home_good_high_claim,home_home_hand_ball,home_home_head_clearance,home_home_hit_woodwork,home_home_interception,home_home_key_passes,home_home_key_passes_open_play,home_home_last_man_tackle,home_home_long_pass_own_to_opp,home_home_long_pass_own_to_opp_success,home_home_lost_contest,home_home_lost_corners,home_home_lost_tackle,home_home_nohead_clearance,home_home_own_goals,home_home_penalty_conceded,home_home_penalty_save,home_home_penalty_won,home_home_punches,home_home_red_card,home_home_saved_ibox,home_home_saved_obox,home_home_second_yellow,home_home_shield_ball_oop,home_home_six_yard_block,home_home_successful_final_third_passes,home_home_total_attacking_pass,home_home_total_fwd_zone_pass,home_home_total_offside,home_home_was_fouled,home_home_won_contest,home_home_won_corners,home_home_won_tackle,home_home_yellow_card,home_team_score,home_opponent_score,home_past_wins,home_past_ties,home_past_losses,home_past_ppg,away_score_home,away_score_away,away_half_score_home,away_half_score_away,away_away_equalizer_goal,away_away_matchwinner_goal,away_away_outofplayconceded_f24,away_away_savesbody_f24,away_away_savescaught_f24,away_away_savescollected_f24,away_away_savesdiving_f24,away_away_savesfeet_f24,away_away_savesfingertip_f24,away_away_saveshands_f24,away_away_savesparrieddanger_f24,away_away_savesparriedsafe_f24,away_away_savesreaching_f24,away_away_savesstanding_f24,away_away_savesstooping_f24,away_away_shotsclearedofflineinsidebox_f24,away_away_shotsclearedofflineoutsidebox_f24,away_away_accurate_back_zone_pass,away_away_accurate_corners_intobox,away_away_accurate_cross,away_away_accurate_keeper_throws,away_away_accurate_through_ball,away_away_aerial_lost,away_away_aerial_won,away_away_att_hd_goal,away_away_att_hd_off_target,away_away_att_hd_target,away_away_att_ibox_blocked,away_away_att_ibox_goal,away_away_att_ibox_off_target,away_away_att_ibox_target,away_away_att_obox_blocked,away_away_att_obox_goal,away_away_att_obox_off_target,away_away_att_obox_target,away_away_att_pen_goal,away_away_att_pen_off_target,away_away_att_pen_target,away_away_ball_recovery,away_away_challenge_lost,away_away_clean_sheet,away_away_clean_sheet_away,away_away_clean_sheet_part,away_away_clearance_off_line,away_away_direct_goals,away_away_drops,away_away_error_lead_to_goal,away_away_error_lead_to_shot,away_away_failed_back_zone_pass,away_away_failed_corners_intobox,away_away_failed_cross,away_away_failed_fwd_zone_pass,away_away_failed_keeper_throws,away_away_fouls,away_away_gk_smother,away_away_goal_assist,away_away_goal_assist_openplay,away_away_goals_conceded_ibox,away_away_goals_conceded_obox,away_away_good_high_claim,away_away_hand_ball,away_away_head_clearance,away_away_hit_woodwork,away_away_interception,away_away_key_passes,away_away_key_passes_open_play,away_away_last_man_tackle,away_away_long_pass_own_to_opp,away_away_long_pass_own_to_opp_success,away_away_lost_contest,away_away_lost_corners,away_away_lost_tackle,away_away_nohead_clearance,away_away_own_goals,away_away_penalty_conceded,away_away_penalty_save,away_away_penalty_won,away_away_punches,away_away_red_card,away_away_saved_ibox,away_away_saved_obox,away_away_second_yellow,away_away_shield_ball_oop,away_away_six_yard_block,away_away_successful_final_third_passes,away_away_total_attacking_pass,away_away_total_fwd_zone_pass,away_away_total_offside,away_away_was_fouled,away_away_won_contest,away_away_won_corners,away_away_won_tackle,away_away_yellow_card,away_home_equalizer_goal,away_home_matchwinner_goal,away_home_outofplayconceded_f24,away_home_savesbody_f24,away_home_savescaught_f24,away_home_savescollected_f24,away_home_savesdiving_f24,away_home_savesfeet_f24,away_home_savesfingertip_f24,away_home_saveshands_f24,away_home_savesparrieddanger_f24,away_home_savesparriedsafe_f24,away_home_savesreaching_f24,away_home_savesstanding_f24,away_home_savesstooping_f24,away_home_shotsclearedofflineinsidebox_f24,away_home_shotsclearedofflineoutsidebox_f24,away_home_accurate_back_zone_pass,away_home_accurate_corners_intobox,away_home_accurate_cross,away_home_accurate_keeper_throws,away_home_accurate_through_ball,away_home_aerial_lost,away_home_aerial_won,away_home_att_hd_goal,away_home_att_hd_off_target,away_home_att_hd_target,away_home_att_ibox_blocked,away_home_att_ibox_goal,away_home_att_ibox_off_target,away_home_att_ibox_target,away_home_att_obox_blocked,away_home_att_obox_goal,away_home_att_obox_off_target,away_home_att_obox_target,away_home_att_pen_goal,away_home_att_pen_off_target,away_home_att_pen_target,away_home_ball_recovery,away_home_challenge_lost,away_home_clean_sheet,away_home_clean_sheet_away,away_home_clean_sheet_part,away_home_clearance_off_line,away_home_direct_goals,away_home_drops,away_home_error_lead_to_goal,away_home_error_lead_to_shot,away_home_failed_back_zone_pass,away_home_failed_corners_intobox,away_home_failed_cross,away_home_failed_fwd_zone_pass,away_home_failed_keeper_throws,away_home_fouls,away_home_gk_smother,away_home_goal_assist,away_home_goal_assist_openplay,away_home_goals_conceded_ibox,away_home_goals_conceded_obox,away_home_good_high_claim,away_home_hand_ball,away_home_head_clearance,away_home_hit_woodwork,away_home_interception,away_home_key_passes,away_home_key_passes_open_play,away_home_last_man_tackle,away_home_long_pass_own_to_opp,away_home_long_pass_own_to_opp_success,away_home_lost_contest,away_home_lost_corners,away_home_lost_tackle,away_home_nohead_clearance,away_home_own_goals,away_home_penalty_conceded,away_home_penalty_save,away_home_penalty_won,away_home_punches,away_home_red_card,away_home_saved_ibox,away_home_saved_obox,away_home_second_yellow,away_home_shield_ball_oop,away_home_six_yard_block,away_home_successful_final_third_passes,away_home_total_attacking_pass,away_home_total_fwd_zone_pass,away_home_total_offside,away_home_was_fouled,away_home_won_contest,away_home_won_corners,away_home_won_tackle,away_home_yellow_card,away_team_score,away_opponent_score,away_past_wins,away_past_ties,away_past_losses,away_past_ppg,outcome,home_result,away_result,date,match_id,home_team_name,away_team_name,competition_id,season_id,score_home,score_away
2899,0,1.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,252.0,1.0,6.0,5.0,1.0,5.0,8.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,5.0,3.0,0.0,0.0,0.0,53.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,23.0,68.0,0.0,10.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,9.0,12.0,11.0,0.0,65.0,51.0,2.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,151.0,0.0,326.0,5.0,7.0,10.0,8.0,16.0,1.0,0.0,1.0,17.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,105.0,0.0,3.0,4.0,1.0,8.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,49.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,10.0,57.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,1.0,10.0,6.0,5.0,0.0,54.0,32.0,3.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,2.0,0.0,64.0,0.0,222.0,2.0,10.0,8.0,3.0,14.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,28.0,0.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,8.0,59.0,0.0,15.0,0.0,1.0,1.0,22.0,11.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,55.0,19.0,0.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,17.0,0.0,97.0,3.0,11.0,2.0,2.0,12.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,6.0,9.0,4.0,0.0,6.0,9.0,0.0,3.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,28.0,88.0,0.0,12.0,0.0,3.0,3.0,0.0,11.0,0.0,1.0,1.0,0.0,14.0,6.0,1.0,0.0,80.0,50.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,253.0,0.0,15.0,2.0,12.0,9.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,D,True,True,1485306000,904264,Chiapas F.C.,Necaxa,15,2017,1,1
2953,0,1.0,1.0,1.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,97.0,0.0,2.0,0.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,46.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,1.0,13.0,93.0,1.0,14.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,6.0,4.0,3.0,0.0,86.0,39.0,0.0,6.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,174.0,3.0,22.0,6.0,1.0,12.0,1.0,0.0,0.0,41.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,152.0,3.0,4.0,11.0,1.0,10.0,12.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,18.0,90.0,0.0,23.0,0.0,1.0,1.0,0.0,11.0,1.0,1.0,6.0,1.0,19.0,5.0,2.0,0.0,89.0,46.0,3.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,52.0,0.0,214.0,4.0,14.0,3.0,6.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,135.0,1.0,2.0,5.0,0.0,4.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,29.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,12.0,55.0,0.0,18.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,4.0,0.0,6.0,3.0,2.0,0.0,79.0,60.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.0,0.0,242.0,5.0,13.0,2.0,5.0,15.0,3.0,0.0,0.0,25.0,0.0,0.0,0.0,6.0,1.0,0.0,8.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,94.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,17.0,67.0,0.0,14.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,1.0,12.0,2.0,2.0,0.0,69.0,36.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,46.0,0.0,159.0,3.0,18.0,0.0,2.0,16.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,A,False,True,1486065600,905953,Alebrijes de Oaxaca,Querétaro,15,2017,0,1
3262,0,1.65,1.05,0.65,0.35,0.05,0.05,36.35,0.0,0.2,1.1,1.95,0.25,0.05,3.4,0.65,1.7,0.3,1.1,0.35,0.1,0.0,129.4,1.05,3.95,3.8,0.25,15.65,13.75,0.2,1.1,0.15,1.7,0.9,2.8,1.8,1.25,0.1,2.15,1.05,0.15,0.0,0.05,59.95,8.1,1.6,0.0,0.0,0.0,0.15,0.1,0.25,0.05,27.0,2.15,10.6,90.55,0.25,14.65,0.0,0.75,0.65,17.0,1.1,0.35,0.5,9.1,0.3,18.6,7.9,6.3,0.05,73.45,35.9,7.85,5.0,5.8,12.0,0.0,0.2,0.0,0.2,0.5,0.05,2.3,1.3,0.05,0.2,0.2,77.95,0.0,246.0,2.3,14.3,6.4,3.85,13.9,2.0,0.0,0.2,37.85,0.1,0.25,0.9,1.8,0.2,0.0,2.55,0.6,1.1,0.25,0.45,0.35,0.0,0.0,137.55,1.8,3.75,3.95,0.3,13.75,15.65,0.25,1.45,0.4,1.5,1.5,3.15,2.3,1.5,0.1,2.35,1.3,0.2,0.0,0.0,62.15,6.4,3.25,0.0,0.0,0.15,0.25,0.05,0.0,0.1,27.05,2.2,11.25,91.5,0.25,14.85,0.15,1.05,0.85,10.35,1.1,0.65,0.5,8.75,0.05,17.15,8.75,6.35,0.0,76.0,38.5,6.45,3.85,6.45,11.2,0.0,0.2,0.05,0.15,0.15,0.1,1.7,1.05,0.0,0.2,0.45,84.45,0.0,255.55,2.5,14.1,8.1,5.0,15.6,2.3,1.4,1.3,6.0,1.0,3.0,1.9,1.4,2.0,0.55,1.1,0.0,0.25,33.35,0.0,0.3,1.45,1.7,0.05,0.05,2.9,0.5,0.7,0.15,0.45,0.7,0.15,0.1,143.9,1.25,4.15,3.4,0.15,12.7,12.95,0.3,1.15,0.55,1.15,1.55,2.8,1.6,1.4,0.3,2.0,1.55,0.2,0.0,0.0,55.0,6.85,2.1,0.0,0.0,0.25,0.45,0.05,0.1,0.05,21.15,3.3,11.45,77.35,0.1,12.55,0.05,1.25,0.95,13.65,1.65,0.9,0.6,11.15,0.4,15.05,8.5,6.4,0.0,71.75,35.6,6.55,6.2,4.4,13.75,0.0,0.05,0.0,0.2,0.7,0.15,1.9,1.05,0.1,0.15,0.15,67.95,0.0,223.8,1.8,11.4,5.55,4.85,13.0,1.8,0.1,0.15,30.65,0.0,0.3,0.8,1.95,0.0,0.1,2.95,0.45,1.35,0.45,0.4,0.2,0.25,0.05,172.9,1.8,5.7,5.2,0.4,12.9,12.7,0.25,1.85,0.5,1.55,1.25,3.8,2.15,1.65,0.15,2.4,1.05,0.05,0.0,0.0,53.6,5.55,1.25,0.0,0.0,0.2,0.3,0.05,0.05,0.0,19.6,3.85,15.2,86.05,0.1,12.0,0.1,1.15,1.0,18.6,3.3,0.95,0.55,8.5,0.4,12.9,9.5,7.05,0.0,72.35,41.1,6.15,4.85,4.3,9.5,0.0,0.25,0.0,0.05,0.0,0.1,1.45,1.55,0.1,0.2,0.15,86.25,0.0,260.6,2.05,11.95,6.9,6.2,12.9,1.35,1.55,1.85,2.5,2.0,5.5,0.95,H,True,False,1501232400,945482,New York Red Bulls,LA Galaxy,15,2017,1,0
3263,0,1.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,24.66666666666667,0.0,0.6666666666666666,0.6666666666666666,2.0,0.3333333333333333,0.0,4.333333333333333,0.0,3.333333333333333,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,219.0,1.0,2.0,3.333333333333333,0.0,4.333333333333333,6.666666666666668,0.0,0.6666666666666666,0.0,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333,2.0,0.0,3.333333333333333,2.6666666666666665,0.6666666666666666,0.3333333333333333,0.6666666666666666,54.66666666666666,10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,17.0,4.0,10.666666666666666,59.66666666666666,0.3333333333333333,15.333333333333336,0.0,0.3333333333333333,0.3333333333333333,14.333333333333336,0.0,1.0,0.6666666666666666,7.666666666666668,0.0,16.333333333333332,9.0,7.333333333333332,0.0,62.33333333333334,43.0,7.333333333333332,4.666666666666667,4.0,9.333333333333334,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,1.3333333333333333,0.0,0.0,0.0,90.66666666666669,0.0,280.0,2.0,14.0,8.333333333333334,6.0,15.666666666666664,1.0,0.0,0.3333333333333333,23.66666666666667,0.0,0.0,1.3333333333333333,3.0,0.3333333333333333,0.3333333333333333,3.6666666666666665,0.0,2.333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,251.66666666666663,1.6666666666666667,2.333333333333333,3.6666666666666665,0.3333333333333333,6.666666666666668,4.333333333333333,0.0,1.0,0.0,0.0,1.6666666666666667,2.6666666666666665,3.0,1.6666666666666667,0.0,2.6666666666666665,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,53.66666666666666,8.333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.666666666666668,2.0,12.666666666666664,63.33333333333334,0.0,14.333333333333336,0.0,0.6666666666666666,0.6666666666666666,3.6666666666666665,0.0,0.3333333333333333,0.3333333333333333,6.666666666666668,0.6666666666666666,13.666666666666664,6.0,5.0,0.0,65.0,43.0,7.666666666666668,6.0,5.666666666666668,8.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,2.333333333333333,0.0,0.0,0.0,76.33333333333333,0.0,271.6666666666667,3.6666666666666665,14.666666666666664,10.333333333333334,4.666666666666667,17.333333333333332,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,2.333333333333333,0.09090909090909093,1.7272727272727273,0.09090909090909093,0.0,0.0,0.09090909090909093,29.272727272727273,0.18181818181818185,0.3636363636363637,0.8181818181818182,1.818181818181818,0.4545454545454545,0.0,2.727272727272727,0.5454545454545454,1.6363636363636365,0.09090909090909093,1.0909090909090908,0.3636363636363637,0.0,0.0,124.36363636363636,1.3636363636363635,5.727272727272728,6.2727272727272725,0.09090909090909093,13.181818181818182,10.454545454545457,0.9090909090909092,1.0909090909090908,0.8181818181818182,2.363636363636364,2.0,2.1818181818181817,1.181818181818182,0.3636363636363637,0.0,0.6363636363636364,0.8181818181818182,0.2727272727272727,0.0,0.09090909090909093,55.45454545454545,5.454545454545454,6.454545454545454,0.0,0.0,0.0,0.0,0.18181818181818185,0.0,0.09090909090909093,26.0,2.5454545454545454,10.454545454545457,61.54545454545455,0.18181818181818185,5.2727272727272725,0.09090909090909093,1.7272727272727273,1.7272727272727273,1.0,0.0,0.9090909090909092,0.09090909090909093,10.818181818181818,0.0,17.363636363636363,6.363636363636362,3.1818181818181817,0.0,52.72727272727273,36.81818181818182,3.4545454545454546,5.0,4.454545454545454,8.272727272727273,0.0,0.09090909090909093,0.0,0.0,0.09090909090909093,0.0,2.272727272727273,1.181818181818182,0.0,0.5454545454545454,0.5454545454545454,126.0,0.0,310.45454545454544,1.0909090909090908,7.272727272727272,6.727272727272728,4.363636363636363,10.636363636363637,1.9090909090909087,0.0,0.0,24.90909090909091,0.0,0.5454545454545454,0.2727272727272727,1.0,0.0,0.0,1.818181818181818,0.3636363636363637,0.6363636363636364,0.0,0.8181818181818182,0.0,0.0,0.0,151.72727272727272,1.9090909090909087,9.272727272727273,2.727272727272727,0.09090909090909093,10.454545454545457,13.090909090909092,0.0,1.7272727272727273,0.8181818181818182,2.363636363636364,0.2727272727272727,3.8181818181818175,2.4545454545454546,1.7272727272727273,0.0,3.4545454545454546,1.181818181818182,0.2727272727272727,0.09090909090909093,0.18181818181818185,53.36363636363637,6.727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.727272727272727,2.090909090909091,17.818181818181817,73.27272727272727,0.0,7.363636363636362,0.0,0.0,0.0,19.0,0.0,0.5454545454545454,0.09090909090909093,10.181818181818182,0.0,18.272727272727273,11.636363636363635,11.272727272727273,0.0,53.27272727272727,31.818181818181817,5.363636363636363,4.363636363636363,2.090909090909091,9.545454545454543,0.0,0.0,0.0,0.09090909090909093,0.09090909090909093,0.0,1.0,0.8181818181818182,0.0,0.0,0.8181818181818182,94.72727272727272,0.0,254.8181818181818,2.0,5.181818181818182,5.363636363636363,4.909090909090909,7.272727272727272,0.9090909090909092,1.7272727272727273,0.09090909090909093,0.0,2.0,9.0,0.18181818181818185,A,False,True,1501344000,945524,Manchester United,Arsenal,15,2017,0,1
